,mean_intensity,x,y,normalized_intensity
0,189.278,97.296,139.86,0.0597248733520324
1,215.167,97.29,139.699,0.07327498899566683
2,218.389,97.321,139.756,0.07496136052812424
3,274.722,97.414,139.747,0.10444564592164494
4,285.444,97.322,139.682,0.11005746329315597
5,296.833,97.315,139.817,0.11601838364795346
6,236.444,97.389,139.82,0.08441121714467256
7,245.556,97.261,139.761,0.0891803721427334
8,301.556,97.293,139.747,0.11849036774100011
9,521.389,97.341,139.758,0.23354937242588886
10,307.833,97.307,139.812,0.12177570421189872
11,235.056,97.387,139.802,0.08368474796805839
12,265.056,97.368,139.573,0.09938653132427269
13,153.333,97.346,139.907,0.04091151992739495
14,150.0,97.343,139.663,0.03916705179651954
15,224.778,97.287,139.915,0.07830531699021935
16,210.889,97.325,139.745,0.07103591468907067
17,171.722,97.277,139.893,0.050536189731975795
18,170.056,97.224,139.83,0.04966421736292736
19,152.778,97.259,139.873,0.04062103693530498
20,179.222,97.218,139.77,0.05446163557102937
21,210.722,97.351,139.529,0.0709485080950544
22,269.889,97.36,139.683,0.10191608862295884
23,142.722,97.373,140.025,0.03535779915430195
24,204.722,97.268,139.83,0.06780815142381154
25,223.389,97.377,139.868,0.07757832442082664
26,187.111,97.281,139.832,0.05859068120093519
27,246.778,97.328,139.769,0.08981995811810985
28,190.222,97.343,139.908,0.060218956134974626
29,304.444,97.433,139.721,0.12000192608542504
30,190.278,97.319,139.994,0.06024826613057288
31,208.389,97.472,139.734,0.06972743274271948
32,227.5,97.387,139.733,0.07972999213340654
33,178.167,97.281,139.662,0.053909456189669164
34,159.944,97.379,139.885,0.04437166958632604
35,187.333,97.172,139.88,0.058706874397771176
36,131.778,97.36,139.664,0.02962978858595496
37,165.889,97.215,139.789,0.04748323965474919
38,173.5,97.26,139.832,0.051466782092220754
39,192.278,97.313,139.82,0.06129505168765383
40,164.889,97.182,139.937,0.04695984687620871
41,173.778,97.118,139.838,0.05161228528465501
42,214.5,97.432,139.833,0.07292588601238033
43,256.389,97.402,139.794,0.09485028611266239
44,289.722,97.313,139.859,0.1122965375997521
45,216.333,97.379,139.827,0.07388526497544502
46,194.333,97.255,139.72,0.06237062384755452
47,194.111,97.313,139.901,0.06225443065071853
48,258.667,97.364,139.609,0.09604257486217757
49,160.222,97.197,139.703,0.04451717277876031
50,158.333,97.453,139.52,0.04352848382009734
51,187.5,97.199,139.701,0.05879428099178744
52,139.833,97.247,139.743,0.033845717417098506
53,186.944,97.223,139.751,0.058503274606918926
54,137.667,97.301,139.618,0.03271204865877984
55,174.333,97.179,139.745,0.051902768276744976
56,179.833,97.179,139.864,0.0547814285587176
57,167.056,97.18,139.604,0.048094039027305927
58,178.333,97.405,139.695,0.05399633939090688
59,175.833,97.405,139.687,0.05268785744455569
60,176.222,97.357,139.691,0.05289145723540794
61,166.111,97.345,139.82,0.04759943285158517
62,176.778,97.373,139.735,0.05318246362027644
