,mean_intensity,x,y,normalized_intensity
0,98.667,100.232,89.2,0.2342949780774474
1,138.667,100.046,89.116,0.3476630587275
2,122.833,100.115,89.105,0.30278630400217665
3,78.333,100.117,89.198,0.17666431427899315
4,109.667,100.081,89.189,0.26547120025621185
5,108.0,100.18,89.424,0.2607465854951209
6,57.5,100.144,89.337,0.11761938367442953
7,99.833,100.17,89.305,0.2375996576283964
8,135.667,100.081,89.168,0.339160452678746
9,63.0,100.089,89.1,0.13320749476381177
10,92.167,100.071,89.303,0.21587266497181384
11,74.333,100.161,89.485,0.1653275062139879
12,119.333,100.291,89.288,0.29286659694529704
13,64.5,100.15,89.179,0.13745879778818873
14,76.667,100.11,89.292,0.17194253371991847
15,82.833,100.244,89.271,0.18941822335212408
16,177.333,100.191,89.28,0.45725031388787324
17,139.5,100.211,89.23,0.3500239490070373
18,192.167,100.063,89.19,0.4992928665969453
19,170.0,100.129,89.331,0.43646711050270237
20,218.0,100.237,89.346,0.5725088072827654
21,187.5,100.062,89.178,0.4860656457871004
22,334.833,100.115,89.329,0.9036371314474553
23,167.333,100.225,89.096,0.4289082937253601
24,270.167,100.095,89.333,0.7203606238645477
25,157.5,100.241,89.116,0.40103958529956096
26,178.333,100.192,89.204,0.4600845159041246
27,107.5,100.07,89.216,0.2593294844869952
28,109.5,100.072,89.167,0.26499788851949785
29,52.333,100.069,89.177,0.102975061856459
30,142.833,100.146,89.23,0.35947034432720293
31,121.167,100.114,89.197,0.29806452344310197
32,118.5,100.169,89.255,0.2905057066657597
33,112.333,99.998,89.164,0.2730271828315378
34,50.333,100.15,89.33,0.09730665782395637
35,86.0,100.153,89.098,0.198394141137592
36,98.833,99.983,89.387,0.2347654556121451
37,102.833,100.125,89.326,0.24610226367715035
38,55.5,100.258,89.197,0.1119509796419269
39,99.667,99.915,89.297,0.2371291800936987
40,65.333,100.09,89.279,0.13981968806772607
41,116.667,100.084,89.307,0.28531061436997107
42,90.833,100.148,89.148,0.2120918394821346
43,126.667,100.05,89.094,0.3136526345324842
44,98.0,100.105,89.312,0.23240456533260775
45,58.167,100.057,89.242,0.11950979641926916
46,115.833,100.15,89.206,0.28294688988841743
47,107.333,100.093,88.954,0.2588561727502813
48,91.0,100.202,89.134,0.21256515121884856
49,104.833,100.121,89.028,0.251770667709653
50,126.5,100.002,89.29,0.3131793227957702
51,108.833,100.03,89.201,0.26310747577465826
52,74.333,99.94,89.234,0.1653275062139879
53,92.333,100.204,89.119,0.21634314250651157
54,86.167,100.058,89.359,0.19886745287430596
55,29.167,100.23,89.316,0.03731793794798106
56,78.333,100.18,89.235,0.17666431427899315
57,97.333,100.089,89.232,0.23051415258776814
58,120.667,100.043,89.329,0.2966474224349763
59,92.0,100.046,89.286,0.21539935323509987
60,68.5,100.08,89.394,0.14879560585319399
61,98.0,100.201,89.186,0.23240456533260775
62,68.167,100.258,89.411,0.1478518165817823
63,83.5,100.221,89.25,0.1913086360969637
64,90.833,100.291,89.174,0.2120918394821346
65,106.5,100.23,89.122,0.25649528247074393
66,16.0,99.82,89.264,0.0
67,63.333,100.176,89.498,0.13415128403522344
68,94.667,100.192,89.309,0.22295817001244214
69,83.833,100.27,89.331,0.1922524253683754
70,29.667,100.325,88.998,0.038735038956106714
71,62.833,100.001,89.327,0.1327341830270978
72,96.333,100.233,89.328,0.22767995057151683
73,71.333,100.071,89.091,0.15682490016523395
74,165.667,100.087,89.288,0.4241865131662854
75,75.0,100.065,89.206,0.16721791895882754
76,68.0,100.192,89.241,0.14737850484506834
77,57.5,100.307,89.322,0.11761938367442953
78,102.833,99.871,89.295,0.24610226367715035
79,86.167,99.952,89.223,0.19886745287430596
80,103.833,100.011,89.253,0.24893646569340167
81,110.833,100.092,89.25,0.2687758798071609
82,48.833,100.153,89.204,0.0930553547995794
83,114.5,100.254,89.235,0.27916889860075444
84,139.667,100.134,89.182,0.35049726074375126
85,53.167,100.163,89.213,0.1053387863380126
86,116.0,99.915,89.284,0.28342020162513143
87,96.667,99.973,89.173,0.22862657404494477
88,120.0,100.157,89.331,0.2947570096901367
89,74.833,100.085,89.358,0.16674460722211357
90,86.5,100.081,89.201,0.19981124214571766
91,115.0,100.2,89.32,0.2805859996088801
92,101.5,100.001,89.114,0.24232427238948737
93,120.333,100.065,89.289,0.29570079896154833
94,99.333,100.237,89.131,0.23618255662027077
95,135.333,100.176,89.17,0.33821382920531806
96,73.833,100.209,89.313,0.16391040520586225
97,170.333,100.078,89.238,0.43741089977411407
98,101.167,100.183,89.36,0.24138048311807567
99,73.333,100.109,89.033,0.16249330419773658
100,92.333,100.137,89.48,0.21634314250651157
101,193.667,100.239,89.35,0.5035441696213222
102,91.0,99.965,89.3,0.21256515121884856
103,214.167,100.231,89.259,0.5616453109544741
104,76.5,100.02,89.17,0.1714692219832045
105,75.167,100.268,89.438,0.1676912306955415
106,44.0,100.043,89.152,0.0793576564550368
107,131.5,100.151,89.324,0.3273503328770268
108,53.667,100.134,89.556,0.10675588734613825
109,161.5,100.116,89.15,0.4123763933645662
110,47.667,100.118,89.591,0.08975067524863037
111,148.667,100.173,89.28,0.3760050788900131
112,112.667,100.084,89.442,0.2739738063049658
113,94.333,100.128,89.061,0.2220115465390142
114,102.167,100.191,89.176,0.24421468513432698
115,108.5,100.361,89.197,0.26216368650324656
116,121.0,100.051,89.451,0.29759121170638797
117,162.5,100.194,89.172,0.4152105953808175
118,135.0,100.177,89.499,0.33727003993390636
119,46.667,100.256,89.47,0.08691647323237905
120,117.167,100.289,89.265,0.2867277153780967
121,120.5,100.161,89.266,0.2961741106982623
122,82.167,100.01,89.468,0.1875306448093007
123,89.333,100.224,89.2,0.2078405364577576
124,89.833,100.219,89.34,0.20925763746588327
125,74.5,100.229,89.324,0.16580081795070187
126,102.0,100.224,89.311,0.243741373397613
127,88.5,100.032,89.374,0.2054796461782203
128,159.0,100.159,89.37,0.40529088832393795
129,103.167,100.157,89.377,0.2470488871505783
130,158.0,100.112,89.452,0.4024566863076866
131,102.833,100.169,89.149,0.24610226367715035
132,83.833,100.358,89.387,0.1922524253683754
133,37.333,100.358,89.42,0.06046203161268928
134,100.0,100.379,89.408,0.23807296936511038
135,85.0,100.308,89.335,0.19555993912134068
136,121.333,100.196,89.127,0.29853500097779967
137,96.167,100.241,89.346,0.2272094730368191
138,72.167,100.243,89.192,0.15918862464678757
139,92.833,100.141,89.276,0.21776024351463721
140,108.333,100.229,89.218,0.26169037476653256
141,42.0,100.093,89.231,0.07368925242253417
142,141.5,100.099,89.281,0.35569235303953994
143,88.833,99.945,89.191,0.20642343544963196
144,64.0,99.969,89.515,0.1360416967800631
145,82.333,100.114,89.18,0.1880011223439984
146,129.333,100.13,89.171,0.3212086171078102
147,72.333,100.276,89.201,0.15965910218148527
148,146.167,100.13,89.324,0.3689195738493848
149,125.5,100.126,89.197,0.3103451207795189
150,55.0,100.132,89.1,0.11053387863380125
151,87.833,100.041,89.153,0.20358923343338065
152,70.5,100.036,89.158,0.1544640098856966
153,112.0,100.035,89.299,0.2720833935601262
154,76.167,99.88,89.254,0.17052543271179282
155,96.833,99.995,89.442,0.22909705157964247
156,120.167,100.027,89.033,0.29523032142685063
157,87.833,99.88,89.204,0.20358923343338065
158,140.667,100.075,89.325,0.3533314627600026
159,127.333,100.069,89.304,0.31554021307530755
160,85.0,100.299,89.31,0.19555993912134068
161,138.5,100.15,89.368,0.347189746990786
162,151.0,100.064,89.427,0.3826172721939274
163,167.833,100.116,89.286,0.4303253947334858
164,120.667,100.143,89.242,0.2966474224349763
165,140.833,100.038,89.303,0.3538019402947003
166,207.167,100.118,89.296,0.541805896840715
167,96.833,100.022,89.38,0.22909705157964247
168,117.167,100.114,89.248,0.2867277153780967
169,205.0,99.988,89.161,0.5356641810714984
170,38.167,100.211,89.144,0.06282575609424289
171,75.0,100.154,89.252,0.16721791895882754
172,75.833,99.997,89.274,0.16957880923836488
173,104.167,100.11,89.21,0.2498830891668296
174,131.333,100.192,89.195,0.3268770211403128
175,92.167,100.208,89.191,0.21587266497181384
176,69.0,100.038,89.319,0.15021270686131966
177,85.833,100.133,89.465,0.19792082940087802
178,110.667,100.081,89.257,0.26830540227246313
179,94.167,100.186,89.083,0.22154106900431647
