,mean_intensity,x,y,normalized_intensity
0,100.154,87.161,76.694,0.38351343425000567
1,64.923,87.374,76.705,0.18481399598438875
2,61.692,87.459,76.875,0.16659146795406862
3,57.769,87.437,76.915,0.1444661267399102
4,77.308,87.259,76.741,0.25466420014889346
5,74.769,87.21,76.855,0.24034448530241165
6,100.846,87.155,76.937,0.387416247433844
7,63.154,87.193,76.736,0.17483700679044376
8,55.308,87.455,77.026,0.13058632436212692
9,73.154,87.324,76.707,0.23123604123897396
10,52.0,87.429,76.938,0.1119295237665531
11,77.077,87.197,76.954,0.2533613824531324
12,99.692,87.216,76.846,0.38090779885848347
13,66.846,87.304,76.93,0.19565953030884112
14,64.923,87.181,76.936,0.18481399598438875
15,56.538,87.107,76.741,0.1375234055992961
16,68.0,87.436,76.783,0.2021679788842015
17,104.692,87.197,76.992,0.4091073160827486
18,60.923,87.232,76.784,0.16225438220497665
19,87.769,87.364,76.762,0.31366323008550095
20,43.538,87.261,76.855,0.0642046608162068
21,53.385,87.273,76.935,0.11974079003767453
22,61.077,87.229,76.824,0.163122927335484
23,105.385,87.296,76.698,0.4130157691700318
24,58.308,87.041,77.007,0.14750603469668597
25,96.308,87.346,76.845,0.3618223656011009
26,148.154,87.227,76.789,0.6542287996029508
27,48.308,87.293,76.871,0.09110700024815574
28,96.231,87.233,77.146,0.36138809303584724
29,110.077,87.135,76.7,0.4394781961332822
30,62.231,87.437,76.801,0.1696313759108444
31,67.0,87.371,77.121,0.19652807543934847
32,65.0,87.035,76.935,0.1852482685496424
33,72.308,87.257,76.703,0.22646468292462835
34,106.538,87.27,76.766,0.4195185778419473
35,86.923,87.067,76.949,0.3088918717711553
36,68.846,87.237,76.857,0.20693933719854718
37,54.923,87.174,76.836,0.1284149615358585
38,89.923,87.2,76.866,0.32581158210571437
39,49.538,87.253,76.595,0.09804408148532494
40,64.462,87.029,76.868,0.1822140004963115
41,62.462,87.346,76.949,0.17093419360660547
42,75.077,87.282,76.596,0.24208157556342633
43,107.385,87.218,76.866,0.42429557605973783
44,70.615,87.288,76.829,0.21691632639249211
45,62.231,87.081,76.915,0.1696313759108444
46,77.462,87.282,76.942,0.25553274527940084
47,88.0,87.238,76.793,0.31496604778126197
48,64.615,87.179,76.71,0.18307690572337398
49,89.308,87.299,76.932,0.3223430414871298
50,68.077,87.295,76.688,0.20260225144945515
51,111.692,87.4,77.003,0.44858664019671973
52,79.0,87.239,76.956,0.26420691677758473
53,68.538,87.298,76.823,0.2052022469375324
54,70.308,87.162,76.776,0.2151848760349223
55,67.231,87.36,76.891,0.1978308931351095
56,98.923,87.198,77.009,0.3765707131093916
57,54.0,87.252,76.835,0.12320933065625915
58,54.846,87.395,76.882,0.1279806889706048
59,73.692,87.246,77.008,0.23427030929230486
60,101.154,87.307,76.909,0.38915333769485866
61,103.0,87.419,76.797,0.39956459945405737
62,105.615,87.145,77.034,0.41431294696234794
63,99.769,87.129,77.081,0.38134207142373727
64,54.385,87.485,76.904,0.12538069348252756
65,109.769,87.443,76.853,0.43774110587226756
66,69.538,87.179,77.166,0.21084215038238543
67,95.692,87.136,76.991,0.3583481850790714
68,81.615,87.299,76.749,0.2789552642858754
69,63.231,87.306,77.086,0.17527127935569742
70,74.538,87.418,76.688,0.23904166760665055
71,56.0,87.385,76.74,0.1344891375459652
72,91.231,87.387,76.905,0.33318857581158207
73,58.0,87.173,76.981,0.14576894443567126
74,118.846,87.242,76.928,0.48893450944119843
75,81.846,87.188,76.918,0.2802580819816365
76,80.308,87.185,76.721,0.27158391048345254
77,99.538,87.204,77.04,0.3800392537279761
78,67.0,87.305,76.911,0.19652807543934847
79,131.462,87.225,76.85,0.560087531301464
80,117.0,87.208,77.128,0.4785232476819997
81,70.385,87.38,76.798,0.21561914860017597
